0.531325 0.355031
0.670115 0.426684
0.483719 0.499313
0.417437 0.346364
0.604077 0.303763
0.363972 0.769935
0.704904 0.705850
0.822210 0.134945
0.598706 0.643108
0.104703 0.878818
0.097989 0.053038
0.523879 0.439135
0.015228 0.873081
0.392291 0.253349
0.162928 0.040831
0.022430 0.758949
0.353596 0.493698
0.726754 0.393482
0.399738 0.169245
0.817816 0.594403
0.113858 0.004944
0.608105 0.799231
0.308432 0.938265
0.410113 0.445482
0.795966 0.906772
0.536330 0.970612
0.388996 0.847936
0.299277 0.812170
0.899966 0.699258
0.011444 0.407641
0.141445 0.398242
0.985291 0.194513
0.925845 0.882358
0.533400 0.610272
0.065763 0.089170
0.968202 0.092465
0.373615 0.956087
0.602246 0.078550
0.661937 0.420702
0.747994 0.006042
0.743233 0.420458
0.717965 0.312429
0.430010 0.892856
0.824651 0.435228
0.534743 0.775428
0.380573 0.811926
0.869938 0.005676
0.698190 0.880039
0.248131 0.521041
0.090055 0.077085
0.481766 0.259086
0.868595 0.840489
0.383381 0.157283
0.346394 0.607831
0.765449 0.153133
0.835881 0.816564
0.440508 0.184137
0.649608 0.904208
0.221032 0.187799
0.100064 0.308279
0.919497 0.101620
0.499710 0.466233
0.348470 0.863072
0.161097 0.815588
0.320394 0.409717
0.396686 0.793860
0.647777 0.678995
0.518997 0.838536
0.143154 0.608441
0.840520 0.387134
0.618969 0.135555
0.673777 0.877109
0.887760 0.197809
0.331258 0.746010
0.762031 0.732705
0.125454 0.431322
0.054289 0.677775
0.368855 0.370533
0.576978 0.970490
0.373982 0.001160
0.142665 0.548384
0.453325 0.760658
0.563795 0.348927
0.919375 0.086606
0.652904 0.309622
0.084684 0.416430
0.222497 0.367970
0.261680 0.187677
0.085050 0.461473
0.762886 0.837804
0.053068 0.527633
0.900821 0.804358
0.939028 0.503952
0.987976 0.524825
0.555495 0.327932
0.336873 0.436693
0.714913 0.937044
0.259971 0.977448
0.229821 0.268852
0.069792 0.584638
0.912661 0.260795
0.078824 0.695719
0.576002 0.850377
0.599561 0.748207
0.032317 0.975129
0.944521 0.179621
0.094083 0.572553
0.426226 0.427416
0.573805 0.580121
0.357136 0.929110
0.284018 0.935335
0.049773 0.122250
0.037200 0.575727
0.816595 0.444261
0.645824 0.438768
0.970155 0.332692
0.922427 0.461961
0.822942 0.225030
0.679514 0.582807
0.687449 0.558760
0.729561 0.738808
0.876163 0.771400
0.885074 0.867466
0.701608 0.300467
0.958558 0.906283
0.476273 0.583417
0.762519 0.792761
0.512649 0.057799
0.109463 0.464402
0.123257 0.161067
0.811834 0.858677
0.620556 0.330739
0.682200 0.913119
0.317098 0.004333
0.533034 0.565229
0.525344 0.619305
0.176844 0.752479
0.557814 0.613202
0.426104 0.412402
0.726998 0.423510
0.093350 0.482468
0.345418 0.487717
0.991028 0.900180
0.725533 0.243340
0.931704 0.603070
0.179896 0.127865
0.727853 0.528609
0.020965 0.578779
0.191980 0.614300
0.561232 0.033629
0.136562 0.797644
0.113247 0.929842
0.374104 0.016174
0.989441 0.704996
0.717111 0.207330
0.502396 0.796546
0.978089 0.308645
0.964540 0.642009
0.969544 0.257622
0.688425 0.678873
0.503982 0.991730
0.986512 0.344655
0.393878 0.448534
0.171351 0.076841
0.451738 0.565473
0.555372 0.312918
0.490067 0.280082
0.451128 0.490403
0.321371 0.529830
0.171107 0.046813
0.758125 0.252251
0.027801 0.419604
0.612866 0.384815
0.333700 0.046324
0.698068 0.865025
0.401324 0.364430
0.826238 0.630413
0.543166 0.811438
0.809881 0.618450
0.071745 0.824865
0.461503 0.766639
0.299521 0.842198
0.593579 0.012512
0.539016 0.300955
0.018646 0.293509
0.102750 0.638591
0.549147 0.547163
0.303183 0.292655
0.997620 0.710977
0.452837 0.700601
0.176600 0.722451
0.864201 0.299979
0.898502 0.519088
0.849797 0.528243
0.975892 0.038390
0.722115 0.822912
0.221276 0.217828
0.793646 0.621502
0.447099 0.994904
0.376911 0.361500
0.465898 0.307181
0.784369 0.480393
0.090177 0.092099
0.328573 0.415698
0.132412 0.287162
0.321981 0.604901
0.405108 0.829870
0.077116 0.485520
0.720773 0.657756
0.906436 0.495041
0.891910 0.708291
0.122524 0.070982
0.731026 0.918978
0.037810 0.650798
0.050627 0.227349
0.964784 0.672038
0.663157 0.570844
0.216027 0.572187
0.381183 0.886997
0.103970 0.788733
0.017181 0.113339
0.941103 0.759193
0.383625 0.187311
0.040007 0.921053
0.293051 0.046446
0.713082 0.711831
0.557936 0.628216
0.272910 0.569013
0.990784 0.870152
0.031951 0.930086
0.404132 0.709756
0.302695 0.232598
0.610424 0.084531
0.397662 0.913974
0.422198 0.931917
0.629345 0.411792
0.651927 0.189508
0.310263 0.163508
0.112149 0.794715
0.752876 0.606610
0.615307 0.685099
0.269737 0.178644
0.973939 0.798132
0.173304 0.317068
0.000580 0.071348
0.776069 0.459398
0.507644 0.442186
0.390583 0.043151
0.307699 0.848180
0.329305 0.505783
0.213220 0.226861
0.904727 0.284842
0.036712 0.515670
0.429400 0.817785
0.590650 0.652141
0.215783 0.542159
0.687571 0.573774
0.576368 0.895419
0.139980 0.218072
0.823675 0.315115
0.760322 0.522506
0.270225 0.238701
0.361165 0.424609
0.228478 0.103696
0.754951 0.861851
0.010955 0.347585
0.754219 0.771766
0.930117 0.407886
0.171473 0.091855
0.298544 0.722085
0.819158 0.759559
0.428667 0.727700
0.509842 0.712442
0.633007 0.862217
0.055998 0.887973
0.224084 0.563154
0.270103 0.223687
0.514358 0.267997
0.964662 0.657023
0.816351 0.414233
0.952211 0.125545
0.442583 0.439379
0.045256 0.566694
0.705514 0.780921
0.056242 0.918002
0.917666 0.876377
0.797675 0.117001
0.391559 0.163264
0.082120 0.101132
0.439653 0.079038
0.721993 0.807898
0.374470 0.061216
0.529861 0.174860
0.508499 0.547286
0.318197 0.139461
0.154262 0.974763
0.899478 0.639202
0.624218 0.781165
0.086271 0.611615
0.230919 0.403979
0.690988 0.994171
0.286826 0.280692
0.526199 0.724404
0.104458 0.848790
0.404376 0.739785
0.996277 0.545821
0.138027 0.977814
0.274863 0.809240
0.539626 0.376026
0.252647 0.076597
0.421710 0.871861
0.242150 0.785315
0.596753 0.402881
0.555861 0.372974
0.877262 0.906528
0.506302 0.277030
0.075773 0.320364
0.405963 0.934969
0.004730 0.581830
0.567335 0.784339
0.476640 0.628460
0.302939 0.262626
0.304037 0.397754
0.925234 0.807287
0.299399 0.827184
0.746773 0.855870
0.275230 0.854283
0.080045 0.845860
0.044036 0.416552
0.237511 0.214776
0.418292 0.451463
0.531692 0.400073
0.210534 0.896518
0.275108 0.839269
0.233239 0.689249
0.780219 0.969880
0.298911 0.767127
0.359578 0.229424
0.220056 0.067686
0.325643 0.055357
0.809149 0.528365
0.990906 0.885166
0.878727 0.086728
0.667918 0.156428
0.241295 0.680216
0.669139 0.306570
0.709298 0.246391
0.307089 0.773109
0.095303 0.722695
0.894229 0.993561
0.211755 0.046690
0.743111 0.405444
0.871159 0.155818
0.166224 0.446214
0.886051 0.987580
0.476029 0.553389
0.068937 0.479539
0.985047 0.164485
0.232262 0.569135
0.005829 0.716958
0.188562 0.193903
0.850774 0.648357
0.750313 0.291312
0.832464 0.396167
0.730050 0.798865
0.263389 0.397876
0.940248 0.654094
0.456010 0.091001
0.193445 0.794470
0.722848 0.912997
0.302084 0.157527
0.376423 0.301443
0.078702 0.680704
0.729195 0.693765
0.335775 0.301566
0.093717 0.527511
0.885807 0.957551
0.782416 0.240166
0.541335 0.586225
0.107876 0.269218
0.114834 0.125057
0.382526 0.052183
0.418780 0.511520
0.918887 0.026549
0.265708 0.683146
0.029510 0.629803
0.468095 0.577436
0.026824 0.299490
0.838445 0.131893
0.223351 0.473069
0.189295 0.283988
0.931582 0.588056
0.333089 0.971223
0.464067 0.081968
0.082364 0.131161
0.133266 0.392261
0.249596 0.701212
0.251671 0.956453
0.647289 0.618939
0.131801 0.212091
0.087979 0.821813
0.086148 0.596600
0.384113 0.247368
0.427203 0.547530
0.348225 0.833043
0.467485 0.502365
0.792792 0.516403
0.519485 0.898593
0.530349 0.234917
0.895694 0.173762
0.373371 0.926058
0.908633 0.765296
0.134365 0.527389
0.870793 0.110775
0.625805 0.976350
0.094693 0.647624
0.660228 0.210504
0.892765 0.813391
0.050139 0.167292
0.577589 0.045592
0.607983 0.784217
0.461625 0.781653
0.146327 0.998810
0.857365 0.459153
0.477616 0.748573
0.077360 0.515548
0.414386 0.970979
0.434038 0.388355
0.769111 0.603558
0.239952 0.515060
0.354329 0.583783
0.807562 0.333181
0.982483 0.849156
0.449419 0.280204
0.466142 0.337209
0.477982 0.793616
0.617748 0.985383
0.205774 0.310965
0.249840 0.731240
0.945253 0.269706
0.174891 0.512252
0.009002 0.107358
0.205408 0.265922
0.709420 0.261406
0.153895 0.929720
0.359089 0.169367
0.832830 0.441210
0.270469 0.268730
0.054777 0.737831
0.756050 0.996979
0.632152 0.757118
0.128384 0.791663
0.377521 0.436571
0.699899 0.090268
0.103360 0.713662
0.783149 0.330251
0.622143 0.525924
0.690622 0.949129
0.746407 0.810827
0.734810 0.384449
0.288657 0.505905
0.228234 0.073667
0.061369 0.548628
0.483353 0.454271
0.877018 0.876499
0.812689 0.963777
0.548171 0.427050
0.528762 0.039733
0.887272 0.137752
0.944032 0.119564
0.706857 0.946077
0.371052 0.640789
0.819402 0.789588
0.122280 0.040953
0.037444 0.605755
0.510208 0.757484
0.173426 0.332082
0.847356 0.227959
0.039885 0.906039
0.446245 0.889804
0.449297 0.265190
0.619335 0.180598
0.214196 0.346974
0.679148 0.537764
0.147060 0.088926
0.938173 0.398853
0.060392 0.428515
0.708932 0.201349
0.766670 0.303274
0.303915 0.382740
0.078458 0.650676
0.035613 0.380543
0.808172 0.408252
0.216516 0.632244
0.768379 0.513473
0.159144 0.575361
0.771552 0.903842
0.175990 0.647380
0.630199 0.516891
0.579542 0.285819
0.156825 0.290091
0.682322 0.928133
0.163905 0.160945
0.796820 0.011901
0.463945 0.066954
0.235558 0.974519
0.869450 0.945589
0.310995 0.253593
0.192957 0.734414
0.335653 0.286551
0.246910 0.370899
0.622021 0.510910
0.843816 0.792517
0.482621 0.364186
0.796210 0.936800
0.229943 0.283866
0.916567 0.741249
0.176478 0.707437
0.017425 0.143367
0.634716 0.072447
0.911197 0.080625
0.917178 0.816320
0.410479 0.490525
0.336385 0.376636
0.327718 0.310598
0.204797 0.190851
0.475419 0.478318
0.834905 0.696451
0.666087 0.931185
0.539260 0.330984
0.712228 0.606732
0.630321 0.531905
0.426348 0.442430
0.420611 0.736733
0.620922 0.375782
0.222619 0.382984
0.108487 0.344289
0.348836 0.908114
0.701486 0.285453
0.111782 0.749672
0.212487 0.136776
0.823919 0.345143
0.453935 0.835729
0.797797 0.132015
0.238366 0.319875
0.345906 0.547774
0.378254 0.526656
0.780707 0.029967
0.686106 0.393604
0.414752 0.016052
0.974427 0.858189
0.560499 0.943514
0.055754 0.857945
0.530471 0.249931
0.742501 0.330373
0.637157 0.372730
0.847234 0.212945
0.193079 0.749428
0.182459 0.443163
0.510696 0.817541
0.560621 0.958528
0.902530 0.014587
0.794257 0.696573
0.681101 0.777991
0.695871 0.594769
0.158900 0.545332
0.077970 0.590619
0.648387 0.754066
0.752998 0.621624
0.462114 0.841710
0.533523 0.625286
0.912539 0.245781
0.232018 0.539107
0.312216 0.403735
0.660960 0.300589
0.973573 0.753090
0.632885 0.847203
0.209192 0.731362
0.960267 0.116513
0.331502 0.776038
0.455644 0.045958
0.653026 0.324636
0.931460 0.573042
0.486283 0.814611
0.200281 0.635296
0.143764 0.683512
0.074552 0.170222
0.937929 0.368824
0.366780 0.115292
0.181360 0.308035
0.889469 0.408008
0.186487 0.938631
0.455156 0.985871
0.265831 0.698160
0.876286 0.786414
0.731881 0.024108
0.965394 0.747109
0.897159 0.353932
0.534987 0.805456
0.074186 0.125179
0.397540 0.898959
0.575391 0.775306
0.365559 0.965119
0.713327 0.741860
0.251549 0.941439
0.800482 0.462327
0.867985 0.765419
0.149379 0.374195
0.027434 0.374561
0.072477 0.914950
0.542311 0.706338
0.882267 0.522140
0.225182 0.698282
0.891300 0.633220
0.888492 0.287894
0.412066 0.685709
0.344808 0.412646
0.757026 0.117123
0.406573 0.010070
0.238732 0.364918
0.886295 0.017639
0.169642 0.866612
0.596509 0.372852
0.862248 0.059752
0.349690 0.013244
0.629101 0.381763
0.958314 0.876255
0.782660 0.270194
0.234948 0.899448
0.635448 0.162532
0.992005 0.020324
0.499954 0.496262
0.042082 0.176325
0.688669 0.708902
0.197595 0.304983
0.514114 0.237969
0.271079 0.343801
0.288779 0.520919
0.075040 0.230279
0.325155 0.995270
0.421954 0.901889
0.935732 0.098569
0.124355 0.296195
0.433062 0.268241
0.994690 0.350636
0.129604 0.941805
0.845525 0.002746
0.337850 0.556807
0.489334 0.189997
0.370320 0.550703
0.738594 0.849889
0.539504 0.361012
0.405841 0.919955
0.157924 0.425219
0.303549 0.337697
0.538039 0.180842
0.244225 0.040587
0.992371 0.065367
0.040374 0.966096
0.833440 0.516281
0.504471 0.051817
0.373737 0.971101
0.449052 0.235161
0.925722 0.867344
0.686594 0.453660
0.801947 0.642497
0.029632 0.644817
0.314901 0.734047
0.290610 0.746132
0.777045 0.579511
0.282065 0.695108
0.500931 0.616375
0.816473 0.429247
0.799017 0.282157
0.706369 0.886020
0.983826 0.014343
0.764228 0.002991
0.367878 0.250420
0.802557 0.717568
0.263633 0.427904
0.633861 0.967317
0.983582 0.984284
0.070646 0.689737
0.840276 0.357106
0.925356 0.822302
0.146205 0.983796
0.010589 0.302542
0.213830 0.301932
0.138759 0.067930
0.355672 0.748940
0.122402 0.055968
0.884220 0.762367
0.773994 0.204156
0.112027 0.779700
0.906070 0.449998
0.351521 0.238457
0.331136 0.730996
0.915225 0.576093
0.861638 0.984650
0.115689 0.230157
0.310141 0.148494
0.265342 0.638103
0.489090 0.159968
0.676707 0.237481
0.211023 0.956575
0.662303 0.465745
0.288413 0.475877
0.534621 0.760414
0.533767 0.655314
0.606152 0.559004
0.759590 0.432421
0.189417 0.299002
0.778388 0.744667
0.596875 0.417895
0.402667 0.529586
0.141078 0.353200
0.444902 0.724648
0.134487 0.542403
0.717599 0.267387
0.889591 0.423022
0.033294 0.095273
0.718942 0.432543
0.204431 0.145809
0.935000 0.008484
0.043547 0.356495
0.850285 0.588300
0.363118 0.664836
0.777290 0.609540
0.975648 0.008362
0.028533 0.509689
0.693674 0.324514
0.916445 0.726235
0.329671 0.550825
0.753609 0.696695
0.696115 0.624798
0.852483 0.858555
0.605542 0.483933
0.525588 0.649333
0.870426 0.065733
0.085416 0.506515
0.303305 0.307669
0.844426 0.867588
0.716622 0.147273
0.115200 0.170100
0.922915 0.522018
0.210168 0.851475
0.734688 0.369435
0.441851 0.349294
0.964418 0.626995
0.122768 0.101010
0.424639 0.232232
0.565382 0.544112
0.927798 0.122616
0.082242 0.116146
0.286460 0.235650
0.985779 0.254570
0.313070 0.508835
0.588575 0.396900
0.820135 0.879673
0.203088 0.980622
0.620190 0.285697
0.141811 0.443285
0.525710 0.664347
0.717233 0.222344
0.349202 0.953157
0.241905 0.755287
0.903140 0.089658
0.028289 0.479661
0.000092 0.011291
0.388874 0.832921
0.452470 0.655559
0.636181 0.252617
0.072843 0.959993
0.082731 0.176203
0.673655 0.862095
0.040984 0.041197
0.067472 0.299368
0.823431 0.285087
0.066740 0.209283
0.742623 0.345387
0.483964 0.529342
0.111050 0.659587
0.131679 0.197077
0.241173 0.665202
0.822332 0.149959
0.445513 0.799719
0.368489 0.325491
0.036589 0.500656
0.582593 0.661174
0.326864 0.205499
0.277183 0.094541
0.628857 0.351735
0.264732 0.563032
0.255089 0.376881
0.357747 0.004211
0.518020 0.718423
0.368733 0.355519
0.730172 0.813879
0.110196 0.554487
0.204065 0.100766
0.394611 0.538619
0.252159 0.016540
0.034514 0.245415
0.186975 0.998688
0.842351 0.612347
0.321005 0.484787
0.630688 0.576948
0.966737 0.912265
0.211999 0.076719
0.436724 0.718667
0.398761 0.049132
0.043425 0.341481
0.003509 0.431688
0.099332 0.218194
0.838689 0.161921
0.916934 0.786292
0.716867 0.177302
0.808783 0.483323
0.450517 0.415332
0.087369 0.746742
0.852116 0.813513
0.065153 0.014099
0.734200 0.309378
0.054655 0.722817
0.909243 0.840367
0.368366 0.310476
0.189783 0.344045
0.318807 0.214532
0.388263 0.757850
0.218469 0.872471
0.317221 0.019348
0.379841 0.721841
0.789130 0.065977
0.115444 0.200128
0.616528 0.835241
0.737740 0.744789
0.611889 0.264701
0.559279 0.793372
0.587720 0.291800
0.892520 0.783362
0.356526 0.854039
0.050017 0.152278
0.730782 0.888950
0.344197 0.337575
0.523025 0.334035
0.087613 0.776771
0.545729 0.126766
0.592725 0.907382
0.611401 0.204645
0.172083 0.166926
0.532546 0.505173
0.138149 0.992829
0.121670 0.965852
0.803412 0.822668
0.191248 0.524215
0.480424 0.093930
0.553786 0.117733
0.481644 0.244072
0.021819 0.683878
0.119595 0.710611
0.407794 0.160212
0.706735 0.931063
0.524245 0.484177
0.555617 0.342946
0.183680 0.593305
0.978699 0.383716
0.198572 0.425097
0.288535 0.490891
0.381428 0.917025
0.797553 0.101987
0.544753 0.006653
0.818304 0.654460
0.501053 0.631389
0.663279 0.585859
0.062834 0.728799
0.644969 0.333669
0.042571 0.236382
0.075895 0.335378
0.252769 0.091611
0.268516 0.028503
0.505935 0.231988
0.535354 0.850499
0.614575 0.595014
0.188929 0.238945
0.391193 0.118221
0.541701 0.631267
0.648265 0.739052
0.906192 0.465013
0.198328 0.395069
0.594922 0.177668
0.853825 0.023742
0.920352 0.206720
0.427325 0.562544
0.195032 0.989655
0.731270 0.949007
0.731392 0.964021
0.578199 0.120663
0.841985 0.567304
0.780585 0.014953
0.839299 0.236992
0.150966 0.569380
0.035857 0.410571
0.501785 0.721475
0.744087 0.525558
0.645580 0.408740
0.276572 0.019470
0.394855 0.568647
0.945741 0.329763
0.562086 0.138729
0.064177 0.893955
0.959779 0.056456
0.944277 0.149593
0.400470 0.259330
0.898624 0.534102
0.696603 0.684855
0.239708 0.485032
0.660716 0.270561
0.279990 0.439867
0.105313 0.953889
0.331991 0.836095
0.842839 0.672404
0.708200 0.111264
0.685862 0.363575
0.721139 0.702798
0.446855 0.964875
0.683298 0.048277
0.938295 0.413867
0.907168 0.585126
0.972718 0.647990
0.705270 0.750893
0.362629 0.604779
0.390094 0.983063
0.920474 0.221734
0.274131 0.719155
0.458818 0.436327
0.669871 0.396655
0.790107 0.186091
0.889835 0.453050
0.726876 0.408496
0.246544 0.325857
0.081632 0.041075
0.052458 0.452562
0.666819 0.021301
0.620068 0.270683
0.295004 0.286673
0.261924 0.217706
0.778632 0.774696
0.290488 0.731118
0.930239 0.422900
0.018279 0.248467
0.562330 0.168757
0.757759 0.207208
0.487381 0.949739
0.821478 0.044859
0.517898 0.703409
0.521926 0.198908
0.466386 0.367237
0.171595 0.106869
0.145351 0.878696
0.082975 0.206231
0.367268 0.175349
0.568556 0.934481
0.944643 0.194635
0.940859 0.729165
0.690012 0.874058
0.512405 0.027770
0.415850 0.151179
0.595654 0.267753
0.934633 0.963411
0.503128 0.886631
0.058928 0.248344
0.547316 0.321951
0.601147 0.943392
0.040740 0.011169
0.373859 0.986115
0.295859 0.391773
0.189539 0.314016
0.625195 0.901279
0.860661 0.864537
0.341268 0.977204
0.199792 0.575239
0.756538 0.057066
0.019378 0.383594
0.183558 0.578290
0.131923 0.227105
0.934755 0.978425
0.349934 0.043273
0.322714 0.694986
0.485917 0.769569
0.659861 0.165461
0.352376 0.343556
0.258751 0.827306
0.761787 0.702676
0.431841 0.118099
0.526687 0.784461
0.491654 0.475266
0.459550 0.526412
0.750679 0.336354
0.372883 0.866001
0.521438 0.138851
0.079191 0.740761
0.116421 0.320242
0.390949 0.088193
0.848088 0.318044
0.120693 0.845738
0.029021 0.569746
0.080900 0.950960
0.971620 0.512863
0.084073 0.341359
0.988465 0.584882
0.942690 0.954378
0.392047 0.223321
0.469316 0.727578
0.494827 0.865635
0.476395 0.598431
0.609326 0.949373
0.776435 0.504440
0.048064 0.912021
0.181971 0.383106
0.123501 0.191095
0.505447 0.171931
0.148158 0.224053
0.559401 0.808386
0.434527 0.448412
0.156337 0.230034
0.295126 0.301688
0.108731 0.374317
0.042449 0.221368
0.229088 0.178767
0.988953 0.644939
0.329915 0.580854
0.447221 0.009948
0.223718 0.518112
0.729684 0.753822
0.722970 0.928011
0.148891 0.314138
0.640209 0.748085
0.017303 0.128353
0.787909 0.915805
0.647411 0.633953
0.978577 0.368702
0.351765 0.268485
0.024749 0.044249
0.442827 0.469407
0.738839 0.879917
0.233117 0.674235
0.933413 0.813269
0.035125 0.320486
0.420977 0.781775
0.161342 0.845616
0.014007 0.722939
0.924258 0.687174
0.524978 0.574262
0.636425 0.282645
0.766426 0.273246
0.610302 0.069517
0.550856 0.757362
0.158412 0.485276
0.690744 0.964143
0.593213 0.967439
0.998596 0.831090
0.227257 0.953523
0.286948 0.295706
0.373005 0.881016
0.368244 0.295462
0.342977 0.187433
0.055022 0.767860
0.449663 0.310232
0.159755 0.650432
0.005585 0.686930
0.494949 0.880649
0.323202 0.755043
0.873112 0.396045
0.715036 0.952058
0.106778 0.134090
0.493607 0.715493
0.008392 0.032287
0.971375 0.482834
0.390460 0.028136
0.460893 0.691568
0.065519 0.059141
0.274619 0.779212
0.846013 0.062803
0.725045 0.183283
0.544509 0.976594
0.124722 0.341237
0.973451 0.738076
0.786078 0.690592
0.945375 0.284720
0.021697 0.668864
0.272788 0.553999
0.144008 0.713540
0.768135 0.483445
0.465531 0.262138
0.243981 0.010559
0.298788 0.752113
0.512771 0.072813
0.956239 0.621014
0.387043 0.607709
0.750435 0.306326
0.679270 0.552779
0.993836 0.245537
0.201990 0.845494
0.998962 0.876133
0.767646 0.423388
0.078336 0.635662
0.188806 0.223931
0.544386 0.961580
0.277915 0.184626
0.709665 0.291434
0.847478 0.242974
0.886661 0.062681
0.710031 0.336477
0.387897 0.712808
0.678049 0.402637
0.525832 0.679362
0.564039 0.378956
0.612988 0.399829
0.180506 0.202936
0.961854 0.311697
0.339925 0.812048
0.884952 0.852452
0.854802 0.143855
0.694772 0.459642
0.537673 0.135799
0.703805 0.570722
0.201013 0.725381
0.224572 0.623211
0.657298 0.850133
0.569532 0.054625
0.719064 0.447557
0.051237 0.302420
0.198816 0.455125
0.982117 0.804114
0.908999 0.810339
0.674754 0.997223
0.662181 0.450731
0.441606 0.319265
0.270835 0.313772
0.595166 0.207696
0.547438 0.336965
0.447954 0.100034
0.304526 0.457811
0.312460 0.433764
0.354573 0.613812
0.501175 0.646404
0.510086 0.742470
0.326620 0.175471
0.583570 0.781287
0.101285 0.458421
0.387531 0.667765
0.137661 0.932772
0.734444 0.339406
0.748238 0.036071
0.436846 0.733681
0.245567 0.205743
0.307211 0.788123
0.942079 0.879307
0.158046 0.440233
0.150356 0.494309
0.801825 0.627483
0.182825 0.488205
0.051115 0.287406
0.352010 0.298514
0.718331 0.357472
0.970399 0.362721
0.616040 0.775184
0.350545 0.118344
0.556715 0.478074
0.804877 0.002869
0.352864 0.403613
0.645946 0.453783
0.816961 0.489304
0.186243 0.908603
0.761543 0.672648
0.738228 0.804846
0.999085 0.891147
0.614453 0.579999
0.342122 0.082334
0.127407 0.671549
0.603100 0.183649
0.589551 0.517013
0.594556 0.132625
0.313436 0.553877
0.128994 0.866734
0.611523 0.219659
0.018890 0.323537
0.796332 0.951814
0.076749 0.440477
0.180384 0.187922
0.115078 0.155086
0.076139 0.365406
0.946352 0.404834
0.796088 0.921786
0.383137 0.127254
0.652782 0.294608
0.237877 0.259819
0.958680 0.921298
0.323080 0.740029
0.026336 0.239434
0.451250 0.505417
0.168177 0.686441
0.434893 0.493454
0.696726 0.699869
0.086515 0.641643
0.924502 0.717202
0.218591 0.887485
0.164027 0.175959
0.643627 0.168513
0.727730 0.513595
0.174159 0.422167
0.928164 0.167658
0.622631 0.585981
0.077848 0.575605
0.801581 0.597455
0.489212 0.174982
0.523513 0.394092
0.474809 0.403247
0.600903 0.913363
0.347127 0.697916
0.846257 0.092832
0.418658 0.496506
0.072111 0.869908
0.001923 0.236504
0.090909 0.182184
0.409381 0.355397
0.715158 0.967073
0.953554 0.290702
0.757393 0.162165
0.946962 0.479905
0.030120 0.704874
0.702096 0.360524
0.345784 0.532760
0.531447 0.370045
0.516921 0.583295
0.747505 0.945955
0.356038 0.793982
0.662791 0.525802
0.675608 0.102353
0.589795 0.547041
0.288169 0.445848
0.841008 0.447191
0.006195 0.762001
0.728951 0.663737
0.642162 0.988312
0.566114 0.634197
0.008636 0.062315
0.664988 0.796057
0.918032 0.921420
0.338094 0.586835
0.182947 0.503220
0.897891 0.444017
0.615795 0.745155
0.656932 0.805090
0.029143 0.584760
0.927676 0.107602
0.235436 0.959504
0.022674 0.788977
0.047209 0.806921
0.254356 0.286795
0.276939 0.064512
0.935244 0.038512
0.737130 0.669718
0.377888 0.481614
0.240319 0.560103
0.894718 0.053648
0.598950 0.673136
0.798285 0.192072
0.625561 0.946321
0.401080 0.334401
0.132656 0.317190
0.015594 0.918124
0.932680 0.723183
0.954286 0.380787
0.838201 0.101865
0.529738 0.159846
0.661692 0.390674
0.054411 0.692789
0.215661 0.527145
0.840764 0.417163
0.312582 0.448778
0.201379 0.770423
0.764961 0.093076
0.448686 0.190119
0.385334 0.397510
0.895206 0.113705
0.986145 0.299612
0.853459 0.978669
0.379963 0.736855
0.635936 0.222588
0.379230 0.646770
0.555128 0.282889
0.796454 0.966828
0.923525 0.597089
0.444170 0.634563
0.053679 0.602704
0.134853 0.587445
0.258018 0.737221
0.680979 0.762977
0.849065 0.438158
0.895084 0.098691
0.139370 0.143001
0.589673 0.532027
0.441362 0.289237
0.577222 0.000549
0.067594 0.314382
0.670237 0.441698
0.330526 0.655925
0.681223 0.793006
0.542678 0.751381
0.422686 0.991974
0.016571 0.038268
0.707101 0.976105
0.064665 0.954011
0.347005 0.682902
0.999451 0.936190
0.154872 0.049864
0.133510 0.422289
0.943178 0.014465
0.779243 0.849767
0.524490 0.514205
0.249229 0.656169
0.711251 0.486618
0.855900 0.278983
0.316000 0.869175
0.911807 0.155696
0.151210 0.599408
0.729439 0.723794
0.029388 0.614788
0.621288 0.420825
0.763008 0.852818
0.899844 0.684244
0.164637 0.251030
0.877628 0.951570
0.046721 0.746864
0.867131 0.660319
0.221764 0.277885
0.180872 0.247978
0.502273 0.781531
0.131313 0.152034
0.700754 0.195368
0.030974 0.809973
0.629711 0.456834
0.192346 0.659343
0.101651 0.503464
0.927920 0.137630
0.929018 0.272758
0.550246 0.682291
0.924380 0.702188
0.371784 0.730874
0.900211 0.729287
0.705026 0.720864
0.669016 0.291556
0.862492 0.089780
0.043303 0.326467
0.156703 0.275077
0.835515 0.771522
0.900088 0.714273
0.858220 0.564253
0.405231 0.844884
0.923891 0.642131
0.984559 0.104428
0.845036 0.942659
0.950624 0.930330
0.434160 0.403369
0.615917 0.760170
0.503738 0.961702
0.292929 0.031432
0.866276 0.555220
0.294150 0.181574
0.334310 0.121395
0.932070 0.648113
0.720284 0.597699
0.519241 0.868565
0.836736 0.921664
0.368122 0.280448
0.496170 0.030822
0.791205 0.321218
0.511062 0.862584
0.101041 0.428393
0.693918 0.354542
0.610058 0.039489
0.857243 0.444139
0.630810 0.591962
0.813543 0.068907
0.475785 0.523360
0.375324 0.166316
0.457475 0.271171
0.355061 0.673869
0.888370 0.272880
0.565260 0.529098
0.081022 0.965974
0.818426 0.669474
0.347859 0.788001
0.927065 0.032531
0.001434 0.176447
0.703683 0.555708
0.354207 0.568769
0.960756 0.176569
0.718698 0.402515
